"Position of the robots at each timestamp. Each row has the following format: x1,y1,z1,x2,y2,z2,...xN,yN,zN where N is the number of robots"
-0.05715354532003403,1.5067139863967896,0.5589029788970947,-0.9960220456123352,1.4512501955032349,0.5572060942649841,0.9551768898963928,1.0543391704559326,0.5188996195793152,0.00997252855449915,0.5717185735702515,0.5174880623817444,-0.5155128836631775,0.5295509696006775,0.508582592010498,-0.9798868894577026,0.6510903835296631,0.5362088084220886,-0.4607771933078766,0.026479264721274376,0.511694610118866,0.9005149602890015,-0.38975295424461365,0.5255935192108154
-0.06166478618979454,1.5014125108718872,0.5648049116134644,-0.9780338406562805,1.4367951154708862,0.5578524470329285,0.9559905529022217,1.0795235633850098,0.5187920928001404,0.013747334480285645,0.5786275267601013,0.5290354490280151,-0.5172450542449951,0.5360943078994751,0.5115731358528137,-0.9793679118156433,0.6505885720252991,0.5374391078948975,-0.45168036222457886,0.02600760944187641,0.5081473588943481,0.8898131251335144,-0.37880268692970276,0.5251017212867737
-0.0704738199710846,1.4931086301803589,0.5605300068855286,-0.9636724591255188,1.4237323999404907,0.5635827779769897,0.9541470408439636,1.1027345657348633,0.5219824910163879,0.017019612714648247,0.5855812430381775,0.5288094878196716,-0.518326461315155,0.5388630628585815,0.5071734189987183,-0.9812905788421631,0.6500160098075867,0.5392410755157471,-0.44035470485687256,0.01648584008216858,0.510230302810669,0.8797893524169922,-0.36935392022132874,0.5300043821334839
-0.08246879279613495,1.4792524576187134,0.5547211766242981,-0.9518775939941406,1.4128034114837646,0.5627923607826233,0.9446728229522705,1.105859398841858,0.5248584747314453,0.024781692773103714,0.5869876742362976,0.5243192911148071,-0.5166236758232117,0.5383700728416443,0.5057836771011353,-0.9870911836624146,0.6556473970413208,0.5406333208084106,-0.4294551610946655,0.0037401679437607527,0.5129539370536804,0.8722814917564392,-0.3594629466533661,0.5328571796417236
-0.09670986235141754,1.4676251411437988,0.5737496614456177,-0.9446045160293579,1.4136682748794556,0.5640236735343933,0.9300679564476013,1.0814625024795532,0.5246961712837219,0.03349249064922333,0.5877211689949036,0.5401404500007629,-0.5186079144477844,0.5372156500816345,0.509794294834137,-0.9957526922225952,0.6693663001060486,0.5380020141601562,-0.4240017235279083,-0.0018474903190508485,0.5148768424987793,0.8671436905860901,-0.3521735668182373,0.532206118106842
-0.10488652437925339,1.463500738143921,0.5808940529823303,-1.004001259803772,0.685126781463623,0.5361854434013367,0.9167956709861755,1.0610328912734985,0.524261474609375,0.038827620446681976,0.5932025909423828,0.5437626838684082,-0.5237128138542175,0.5363454818725586,0.5071727633476257,-0.94427490234375,1.4195592403411865,0.5697336792945862,-0.4226434528827667,-0.0013427366502583027,0.5138387680053711,0.8601545095443726,-0.3450944721698761,0.5355803966522217
-0.10568497329950333,1.4618414640426636,0.5796487331390381,-1.0163573026657104,0.708106517791748,0.5365337133407593,0.9033941030502319,1.0529913902282715,0.5256425738334656,0.04393066093325615,0.5989482998847961,0.5359007120132446,-0.5300787687301636,0.5355657935142517,0.4975399374961853,-0.9418990612030029,1.4280771017074585,0.5775743722915649,-0.42399945855140686,0.0022593792527914047,0.512819766998291,0.8504542112350464,-0.33600863814353943,0.5380420088768005
-0.10319064557552338,1.456857442855835,0.590400755405426,-1.0326786041259766,0.7362523674964905,0.5358927249908447,0.8949441313743591,1.0637201070785522,0.5249018669128418,0.048193395137786865,0.6016904711723328,0.5451170206069946,-0.5362264513969421,0.534993588924408,0.4979475736618042,-0.9359810948371887,1.4313231706619263,0.580194890499115,-0.42802372574806213,0.007334019057452679,0.5168865323066711,0.8404266238212585,-0.3258523643016815,0.5401401519775391
-0.10347183048725128,1.4464421272277832,0.5886216759681702,-1.0491489171981812,0.7628381252288818,0.5378158092498779,0.8922926783561707,1.0839158296585083,0.5236800312995911,0.0504227951169014,0.606822669506073,0.5571737885475159,-0.538999080657959,0.5353823304176331,0.4994858205318451,-0.9346824288368225,1.4288136959075928,0.5855515003204346,-0.4315796196460724,0.010676559060811996,0.5176095366477966,0.8321986198425293,-0.3136398196220398,0.5428071618080139
-0.11003480851650238,1.4350618124008179,0.5899046063423157,-1.062997579574585,0.773121178150177,0.5358466506004333,0.8917987942695618,1.1144014596939087,0.5251194834709167,0.054092973470687866,0.6166237592697144,0.5494146943092346,-0.5378637313842773,0.5383836627006531,0.49627748131752014,-0.941318690776825,1.4254544973373413,0.5891828536987305,-0.42781761288642883,0.009553457610309124,0.5176413655281067,0.8280285000801086,-0.299444317817688,0.5385682582855225
-0.12422679364681244,1.4266616106033325,0.5930320024490356,-1.0621477365493774,0.7566075325012207,0.5421860218048096,0.8901013731956482,1.1597956418991089,0.5243918895721436,0.06228006258606911,0.6243915557861328,0.5489057898521423,-0.5333094596862793,0.541124701499939,0.49485069513320923,-0.9511797428131104,1.4254229068756104,0.5950514078140259,-0.4119507670402527,0.002012808108702302,0.5207997560501099,0.820669412612915,-0.28486210107803345,0.5419778227806091
-0.1394135057926178,1.414764404296875,0.5867199301719666,-1.0510433912277222,0.7369259595870972,0.5474244952201843,0.8846417665481567,1.1965216398239136,0.5267765522003174,0.07224428653717041,0.6239773631095886,0.5575371980667114,-0.5311751365661621,0.5395330190658569,0.49217766523361206,-0.9546806216239929,1.430791974067688,0.6029931902885437,-0.3933916389942169,-0.008887214586138725,0.5228137969970703,0.8099674582481384,-0.2715512216091156,0.5530663728713989
-0.14727872610092163,1.4034258127212524,0.592374861240387,-1.0443196296691895,0.7349694967269897,0.5477662086486816,0.8752228021621704,1.1962181329727173,0.529350221157074,0.07901939749717712,0.6233913898468018,0.558269202709198,-0.5336229205131531,0.5343684554100037,0.49662336707115173,-0.9521878957748413,1.4363855123519897,0.6021479368209839,-0.38136324286460876,-0.016691649332642555,0.5230944156646729,0.8010446429252625,-0.2623823583126068,0.5478426814079285
-0.15145818889141083,1.4001566171646118,0.6053236126899719,-1.046517252922058,0.7523306012153625,0.5497198104858398,0.8618176579475403,1.159737467765808,0.5283881425857544,0.08258682489395142,0.6263342499732971,0.5538690090179443,-0.5409062504768372,0.527150571346283,0.49434924125671387,-0.9481296539306641,1.4388364553451538,0.6097042560577393,-0.37385472655296326,-0.020669924095273018,0.5242953896522522,0.7883532643318176,-0.2546856105327606,0.5436854362487793
-0.1512535661458969,1.414708137512207,0.605629026889801,-1.0537927150726318,0.773467481136322,0.5536383390426636,0.8498752117156982,1.1203315258026123,0.5243781805038452,0.08593572676181793,0.6325504779815674,0.5611073970794678,-0.5521106719970703,0.5234519839286804,0.4893902540206909,-0.9500341415405273,1.4371689558029175,0.6206550002098083,-0.36952194571495056,-0.021726218983530998,0.5239289402961731,0.7747176885604858,-0.2472405582666397,0.5503643751144409
-0.15018707513809204,1.4337565898895264,0.6097033619880676,-1.056380033493042,0.7790377140045166,0.5575841069221497,0.8378769755363464,1.11197829246521,0.5287767648696899,0.08606875687837601,0.6369364261627197,0.5579082369804382,-0.5675084590911865,0.5226137042045593,0.4904182255268097,-0.9569286108016968,1.4349597692489624,0.6183423399925232,-0.36311766505241394,-0.022006597369909286,0.5267058610916138,0.7567321062088013,-0.24102133512496948,0.5509538054466248
-0.15384159982204437,1.4364593029022217,0.6131488084793091,-1.051192283630371,0.768298327922821,0.5567283034324646,0.8301307559013367,1.132041096687317,0.5257717370986938,0.08400174975395203,0.6402594447135925,0.5508512854576111,-0.583657443523407,0.5237049460411072,0.49072498083114624,-0.9668858051300049,1.4355840682983398,0.6207422614097595,-0.3505854606628418,-0.023927854374051094,0.5304635763168335,0.737304151058197,-0.23705001175403595,0.5451292991638184
-0.16074378788471222,1.426605224609375,0.6123172640800476,-1.0462485551834106,0.7593892216682434,0.558036744594574,0.8284671306610107,1.152610421180725,0.5249345898628235,0.08394273370504379,0.6453872323036194,0.5560470819473267,-0.5967592597007751,0.5267517566680908,0.490632027387619,-0.978552520275116,1.4376596212387085,0.622757077217102,-0.3386687934398651,-0.02728290855884552,0.5306563377380371,0.7190330624580383,-0.23648574948310852,0.5471667647361755
-0.1708410084247589,1.4148918390274048,0.6147392392158508,-1.0460172891616821,0.7600153088569641,0.5651570558547974,0.8264325261116028,1.1586889028549194,0.5332320928573608,0.09055675566196442,0.6549864411354065,0.5652359127998352,-0.3271304666996002,-0.03100954182446003,0.5313182473182678,-0.9957208037376404,1.4428960084915161,0.6210247278213501,-0.6104395985603333,0.5315118432044983,0.4919690787792206,0.6928474307060242,-0.23756028711795807,0.5529817342758179
-0.17742472887039185,1.4152926206588745,0.6232386827468872,-1.0515265464782715,0.7728890180587769,0.5678021907806396,0.8191369771957397,1.1373473405838013,0.5330855846405029,0.09972599148750305,0.6642241477966309,0.5591833591461182,-0.3173326849937439,-0.032188817858695984,0.5352514982223511,-1.0132838487625122,1.4501742124557495,0.6252133846282959,-0.6246845722198486,0.5385659337043762,0.4922284483909607,0.6613388061523438,-0.23693932592868805,0.5515787601470947
-0.17776545882225037,1.4294339418411255,0.6248588562011719,-1.056427001953125,0.7870248556137085,0.5680382251739502,0.8078150749206543,1.1035679578781128,0.5305235385894775,0.10467259585857391,0.6707122921943665,0.5583224892616272,-0.6404638886451721,0.5488780736923218,0.49290353059768677,-1.0195425748825073,1.4556971788406372,0.6364519596099854,-0.3101295232772827,-0.03144218772649765,0.536620020866394,0.6438639760017395,-0.22817912697792053,0.5518406629562378
-0.17722462117671967,1.4419878721237183,0.6279501914978027,-1.0567092895507812,0.7918962240219116,0.5713557600975037,0.7960264086723328,1.0785969495773315,0.5312825441360474,0.10448244214057922,0.675686240196228,0.5645013451576233,-0.3067021071910858,-0.02995726279914379,0.5360543131828308,-1.0110979080200195,1.4552738666534424,0.63961261510849,-0.6563318371772766,0.5599282383918762,0.4967321753501892,0.6462975740432739,-0.2150489091873169,0.5566952228546143
-0.18438544869422913,1.4421318769454956,0.6396436095237732,-1.0527433156967163,0.788108229637146,0.5730558037757874,0.7816792130470276,1.0629158020019531,0.534625232219696,0.10204965621232986,0.6821107268333435,0.5627266764640808,-0.3079841136932373,-0.02673953026533127,0.5376724600791931,-0.9962308406829834,1.4498214721679688,0.6447363495826721,-0.668729841709137,0.5747863054275513,0.49190083146095276,0.6524454355239868,-0.2002868503332138,0.5539402365684509
-0.19569861888885498,1.4228495359420776,0.6367794871330261,-1.0455950498580933,0.7814595103263855,0.5719371438026428,0.766156017780304,1.0646108388900757,0.5337304472923279,0.10137925297021866,0.685714066028595,0.557016134262085,-0.3138662874698639,-0.02258891426026821,0.5396019220352173,-0.9973082542419434,1.4466423988342285,0.6526455879211426,-0.666763424873352,0.5832144021987915,0.485486775636673,0.6390606760978699,-0.189022034406662,0.5522362589836121
-0.20097120106220245,1.4074101448059082,0.6458615064620972,-1.0392531156539917,0.7815894484519958,0.575412392616272,0.7525731921195984,1.0793259143829346,0.5338865518569946,0.10489080846309662,0.6880962252616882,0.5650293231010437,-0.31402787566185,-0.02011791057884693,0.5407514572143555,-1.0118489265441895,1.4501979351043701,0.6519255638122559,-0.6497939825057983,0.5806158781051636,0.48777058720588684,0.6170018315315247,-0.18341654539108276,0.5574347376823425
-0.20226407051086426,1.4061611890792847,0.6556262969970703,-1.0344808101654053,0.7879409193992615,0.5748231410980225,0.7380562424659729,1.1037075519561768,0.5354434251785278,0.1107080802321434,0.6927798390388489,0.5699675679206848,-0.30204832553863525,-0.01933644525706768,0.5450109243392944,-1.024495244026184,1.4577125310897827,0.6597204208374023,-0.634993314743042,0.5708168745040894,0.4850495159626007,0.5974440574645996,-0.17806628346443176,0.5587931871414185
-0.20375296473503113,1.4161571264266968,0.6556212306022644,-1.0310477018356323,0.7991898059844971,0.5691015124320984,0.7273301482200623,1.1232905387878418,0.538132905960083,0.11250190436840057,0.6976562142372131,0.5688908696174622,-0.2818678915500641,-0.020802345126867294,0.5463612675666809,-1.0248396396636963,1.4626623392105103,0.6688923835754395,-0.6319390535354614,0.5608011484146118,0.48273971676826477,0.58613520860672,-0.16671417653560638,0.5582634806632996
-0.2065345197916031,1.428465723991394,0.6613396406173706,-1.0296725034713745,0.8169058561325073,0.5712109804153442,0.7300066947937012,1.1182210445404053,0.535271942615509,0.10840915888547897,0.7013583183288574,0.5708364844322205,-0.2622738480567932,-0.023621903732419014,0.5436112880706787,-1.0139896869659424,1.4618562459945679,0.6688553690910339,-0.6442945003509521,0.5580897927284241,0.48523280024528503,0.5823572278022766,-0.15050123631954193,0.5602728724479675
-0.20893992483615875,1.431718349456787,0.6692265868186951,-1.0282996892929077,0.8411847352981567,0.5743482708930969,0.7461791038513184,1.0837150812149048,0.5347153544425964,0.10407817363739014,0.7038742303848267,0.5765998363494873,-0.24892322719097137,-0.023831091821193695,0.5434962511062622,-1.0043917894363403,1.4559179544448853,0.6753147840499878,-0.6600663661956787,0.5609869360923767,0.4839025139808655,0.5802164077758789,-0.1354973465204239,0.5607179403305054
-0.21153610944747925,1.425498366355896,0.6688997745513916,-1.0219882726669312,0.8613051772117615,0.5752668380737305,0.7642220854759216,1.0509834289550781,0.5358709692955017,0.1022048145532608,0.7046643495559692,0.5800406336784363,-0.6593055129051208,0.5626009702682495,0.4767315685749054,-1.0086588859558105,1.4534155130386353,0.6832508444786072,-0.24240583181381226,-0.0182060394436121,0.5415017604827881,0.5693410038948059,-0.12574635446071625,0.5630378723144531
-0.2156325876712799,1.4190961122512817,0.6757652163505554,-1.0185636281967163,0.8562497496604919,0.5733407139778137,0.768755316734314,1.0434364080429077,0.5365265607833862,0.10047361254692078,0.7060823440551758,0.5788205862045288,-0.24091124534606934,-0.011008492670953274,0.5428575873374939,-1.0206925868988037,1.4575190544128418,0.6808918118476868,-0.643822431564331,0.5592108368873596,0.477291464805603,0.5509651899337769,-0.12141506373882294,0.5622161626815796
-0.22253139317035675,1.424472689628601,0.6840683221817017,-1.0185508728027344,0.833350419998169,0.5743300318717957,0.7627491354942322,1.0563292503356934,0.5362830758094788,0.09274791926145554,0.7111842632293701,0.5768014192581177,-0.6259969472885132,0.553032636642456,0.47898468375205994,-1.0280588865280151,1.4634636640548706,0.6891840696334839,-0.24340401589870453,-0.00836564414203167,0.5445877909660339,0.5362550616264343,-0.11309153586626053,0.566573977470398
-0.2281033843755722,1.4383081197738647,0.6831471920013428,-1.020219326019287,0.8151472806930542,0.5782669186592102,0.7587879300117493,1.0684319734573364,0.5386336445808411,0.07705762982368469,0.7179588079452515,0.5743647813796997,-0.24647507071495056,-0.010809819214046001,0.5469306111335754,-1.0247392654418945,1.4658002853393555,0.6984786987304688,-0.6126635670661926,0.5463448166847229,0.47440609335899353,0.5348966717720032,-0.09689831733703613,0.5710036754608154
-0.23150722682476044,1.4486057758331299,0.6900752782821655,-1.020408034324646,0.817258894443512,0.5814040899276733,0.7645589709281921,1.0643894672393799,0.5436389446258545,0.060065433382987976,0.7216331958770752,0.5754482746124268,-0.6065081357955933,0.5418369174003601,0.47316139936447144,-1.0156192779541016,1.4629733562469482,0.6972681879997253,-0.2484821379184723,-0.013787133619189262,0.5486912727355957,0.5415711998939514,-0.07947397232055664,0.5688700675964355
-0.2350326031446457,1.4492453336715698,0.6906086802482605,-1.0165499448776245,0.8342799544334412,0.578641951084137,0.7786562442779541,1.0454436540603638,0.543624222278595,0.05421247333288193,0.7188296318054199,0.5805294513702393,-0.6068156361579895,0.5403782725334167,0.47379225492477417,-1.0090268850326538,1.4588624238967896,0.7027575969696045,-0.24806159734725952,-0.014445347711443901,0.5473944544792175,0.5457110404968262,-0.0636562779545784,0.5664448142051697
-0.23947550356388092,1.442894697189331,0.6886150240898132,-1.0114434957504272,0.8472103476524353,0.5816450715065002,0.7890182733535767,1.0250645875930786,0.5421679019927979,0.06515199691057205,0.7123985290527344,0.5735515356063843,-0.6106789708137512,0.5447722673416138,0.4738602042198181,-1.012528896331787,1.4583430290222168,0.7125710248947144,-0.24587668478488922,-0.011379214003682137,0.5470525026321411,0.5361565351486206,-0.053864967077970505,0.5727458596229553
-0.24411128461360931,1.436990737915039,0.6940857172012329,-1.013079047203064,0.8368370532989502,0.5932201743125916,0.7875962853431702,1.0144007205963135,0.5427798628807068,0.07971681654453278,0.7049887180328369,0.5747285485267639,-0.6136112213134766,0.5525922179222107,0.4696972668170929,-1.0227898359298706,1.4630987644195557,0.710869550704956,-0.24544504284858704,-0.006682703737169504,0.5494048595428467,0.5202632546424866,-0.044823795557022095,0.5759096145629883
-0.24800527095794678,1.4406101703643799,0.6974467635154724,-1.0177676677703857,0.8066779375076294,0.5944634675979614,0.7784842252731323,1.0153594017028809,0.5430032014846802,0.07828322798013687,0.7035167217254639,0.5861315727233887,-0.6149371862411499,0.5609157681465149,0.47116315364837646,-1.034915804862976,1.4706950187683105,0.7135845422744751,-0.24635592103004456,-0.004875658079981804,0.5493166446685791,0.5039429068565369,-0.035772211849689484,0.5738633871078491
-0.2511308193206787,1.4502211809158325,0.693997323513031,-1.0190702676773071,0.7763094305992126,0.5909072756767273,0.7704365849494934,1.0235648155212402,0.5433098077774048,0.06480494141578674,0.7079458236694336,0.5827884674072266,-0.620978593826294,0.5685316920280457,0.4736879765987396,-1.0486079454421997,1.479193925857544,0.7172778248786926,-0.24830351769924164,-0.005867385305464268,0.5507497787475586,0.4874939024448395,-0.026928896084427834,0.5748645663261414
-0.2552138864994049,1.4603315591812134,0.6974884271621704,-1.012762427330017,0.7532975077629089,0.5906484723091125,0.7629161477088928,1.0413825511932373,0.5418768525123596,0.051815468817949295,0.7160784602165222,0.5816932320594788,-0.6349555850028992,0.5739502906799316,0.4705919027328491,-1.066819190979004,1.4893525838851929,0.7148869037628174,-0.252241313457489,-0.006220156326889992,0.5517187714576721,0.4649147391319275,-0.015127173624932766,0.576073169708252
-0.2600891888141632,1.465620994567871,0.7031187415122986,-0.9976812601089478,0.7421375513076782,0.5927965044975281,0.7560709118843079,1.0670608282089233,0.5408188700675964,0.04909883812069893,0.7237018942832947,0.5912725925445557,-0.6583792567253113,0.5764023661613464,0.4702097177505493,-1.0815470218658447,1.4996789693832397,0.7162314057350159,-0.25946590304374695,-0.0019982417579740286,0.5503774881362915,0.4425765573978424,-0.0005600086878985167,0.5737948417663574
-0.2665240168571472,1.465842366218567,0.7030390501022339,-0.9701259732246399,0.7371391654014587,0.5914588570594788,0.7502110600471497,1.1044167280197144,0.5425797700881958,0.0563516691327095,0.7253772020339966,0.5929558277130127,-0.6965318918228149,0.5761381387710571,0.4661570191383362,-1.0879160165786743,1.5038484334945679,0.724844753742218,-0.27238929271698,0.008506204932928085,0.550494909286499,0.4407053589820862,0.017804879695177078,0.5787314772605896
-0.2723671495914459,1.4670122861862183,0.7063624262809753,-0.9277884364128113,0.7342470288276672,0.5894572734832764,0.7466508150100708,1.149256706237793,0.5448063611984253,0.0633474588394165,0.7199483513832092,0.589759886264801,-0.2831003665924072,0.02082916349172592,0.5500860214233398,-1.0799965858459473,1.4987246990203857,0.7302121520042419,-0.7414863109588623,0.5745126605033875,0.47089076042175293,0.4620688259601593,0.034212224185466766,0.5768436789512634
-0.2748340368270874,1.4730721712112427,0.7116771936416626,-0.8761167526245117,0.7322748303413391,0.5903943181037903,0.7455645799636841,1.1936941146850586,0.5426793694496155,0.06121131405234337,0.7153356075286865,0.5940320491790771,-0.7945044040679932,0.5721367001533508,0.4727266728878021,-1.0685510635375977,1.4915030002593994,0.7337900400161743,-0.28377652168273926,0.024650732055306435,0.5498930811882019,0.48452046513557434,0.04200541228055954,0.5737844109535217
-0.2741168439388275,1.486008644104004,0.7126501798629761,-0.807564377784729,0.7312828898429871,0.5889654159545898,0.7490622997283936,1.2218225002288818,0.5463610291481018,0.05176715925335884,0.7203795909881592,0.6046977639198303,-0.2740957736968994,0.01874246820807457,0.5522967576980591,-1.066175103187561,1.4889662265777588,0.7392249703407288,-0.8570200800895691,0.5716990232467651,0.4687871038913727,0.49054163694381714,0.04524751752614975,0.5792456865310669
-0.27525147795677185,1.4932587146759033,0.7125149369239807,-0.719122588634491,0.7301912307739258,0.585197389125824,0.7571088671684265,1.1953785419464111,0.5501231551170349,0.03735654801130295,0.7366843223571777,0.5953906178474426,-0.9299249649047852,0.5748140811920166,0.47351178526878357,-1.076775074005127,1.495415210723877,0.7397277355194092,-0.2651714086532593,0.010139517486095428,0.5527957677841187,0.4814892113208771,0.05227631703019142,0.5770791172981262
-0.2803080976009369,1.493396282196045,0.7216374278068542,-0.6256422996520996,0.7320761680603027,0.5890840291976929,0.7641386389732361,1.137428641319275,0.5452833771705627,0.01815406233072281,0.7663241624832153,0.5932512283325195,-0.9829663634300232,0.5783814191818237,0.47350624203681946,-1.090273380279541,1.4988597631454468,0.7427552938461304,-0.2670016884803772,0.010010860860347748,0.5534075498580933,0.4665956497192383,0.06602263450622559,0.5789856314659119
-0.2860105037689209,1.4931566715240479,0.7228127121925354,-0.9882557392120361,0.5834580659866333,0.4697314500808716,0.7663609981536865,1.0881603956222534,0.545403242111206,-0.006799989379942417,0.8058132529258728,0.6005638837814331,-0.5500558614730835,0.7340112328529358,0.5950912237167358,-1.1006195545196533,1.4914792776107788,0.7449721097946167,-0.2769983112812042,0.016261566430330276,0.5529283285140991,0.4471816122531891,0.08515268564224243,0.5834303498268127
-0.29013705253601074,1.4943822622299194,0.7257212996482849,-0.9454894661903381,0.5839737057685852,0.4705546200275421,0.7641905546188354,1.0553487539291382,0.5483550429344177,-0.02932611294090748,0.8455017805099487,0.5975181460380554,-0.5399181246757507,0.7245516180992126,0.5967292189598083,-1.1063259840011597,1.474193811416626,0.743075966835022,-0.2913244366645813,0.027119318023324013,0.5513983964920044,0.4211898148059845,0.10972076654434204,0.5808133482933044
-0.2917901575565338,1.496215581893921,0.7372971177101135,-0.8995682001113892,0.5753761529922485,0.47212040424346924,0.7607797980308533,1.041637897491455,0.5464757680892944,-0.03234964981675148,0.8580268621444702,0.5952770709991455,-0.6027381420135498,0.7128319144248962,0.5884504318237305,-1.1058779954910278,1.4566730260849,0.7461762428283691,-0.3107163608074188,0.04305122792720795,0.5516952276229858,0.3926486372947693,0.13547547161579132,0.5762548446655273
-0.2930827736854553,1.4967011213302612,0.7362391948699951,-0.3339214026927948,0.06267549097537994,0.5514208078384399,0.7576810717582703,1.04038405418396,0.5486735701560974,-0.01717185042798519,0.844243049621582,0.6004406213760376,-0.6675100326538086,0.714858889579773,0.586505115032196,-1.0994081497192383,1.4462978839874268,0.7519232630729675,-0.8894830942153931,0.555852472782135,0.47690629959106445,0.3671039044857025,0.15880830585956573,0.5794190764427185
-0.004819512367248535,0.827046811580658,0.5974138975143433,-0.9132757186889648,0.5360193252563477,0.48027151823043823,0.7573168873786926,1.037993311882019,0.5522744059562683,-0.29772332310676575,1.5004595518112183,0.7386765480041504,-0.6769792437553406,0.7289127707481384,0.5983671545982361,-1.090396523475647,1.4402341842651367,0.7511948347091675,-0.3536772131919861,0.0812854915857315,0.5493633151054382,0.34334850311279297,0.18356072902679443,0.5810807943344116
-0.6262457966804504,0.7395119071006775,0.6009332537651062,-0.35566630959510803,0.08545166254043579,0.5526086688041687,0.7598072290420532,1.0256801843643188,0.5473741888999939,-0.3070838749408722,1.510515570640564,0.7425363659858704,-0.008743174374103546,0.8305152654647827,0.6012836694717407,-1.0870945453643799,1.4331709146499634,0.7529193758964539,-0.9550222754478455,0.5269232988357544,0.47890374064445496,0.3253785967826843,0.20635077357292175,0.5803983211517334
